"Accession","Title","Technology","Taxonomy","Data.Rows","Samples.Count","Series.Count","Contact","Release.Date"
"GPL6480","Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)","in situ oligonucleotide","Homo sapiens",41108,20887,838,"Agilent Technologies","11-Feb-08"
"GPL4133","Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)","in situ oligonucleotide","Homo sapiens",45220,14227,770,"Agilent Technologies","17-Aug-06"
"GPL7202","Agilent-014868 Whole Mouse Genome Microarray 4x44K G4122F (Probe Name version)","in situ oligonucleotide","Mus musculus",41282,9752,578,"Agilent Technologies","22-Aug-08"
"GPL10787","Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Probe Name version)","in situ oligonucleotide","Mus musculus",55821,7002,501,"Agilent Technologies","30-Nov-10"
"GPL14550","Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)","in situ oligonucleotide","Homo sapiens",42545,6407,310,"Agilent Technologies","8-Sep-11"
"GPL4134","Agilent-014868 Whole Mouse Genome Microarray 4x44K G4122F (Feature Number version)","in situ oligonucleotide","Mus musculus",45220,6353,548,"Agilent Technologies","17-Aug-06"
"GPL17077","Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version)","in situ oligonucleotide","Homo sapiens",50739,5108,363,"Agilent Technologies","26-Apr-13"
"GPL13497","Agilent-026652 Whole Human Genome Microarray 4x44K v2 (Probe Name version)","in situ oligonucleotide","Homo sapiens",34184,4466,270,"Agilent Technologies","5-May-11"
"GPL13912","Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Feature Number version)","in situ oligonucleotide","Mus musculus",62976,3946,335,"Agilent Technologies","13-Jul-11"
"GPL1708","Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Feature Number version)","in situ oligonucleotide","Homo sapiens",44290,3292,134,"Agilent Technologies","17-Nov-04"
"GPL13607","Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Feature Number version)","in situ oligonucleotide","Homo sapiens",62976,3030,188,"Agilent Technologies","17-May-11"
"GPL11202","Agilent-026655 Whole Mouse Genome Microarray 4x44K v2 (Probe Name version)","in situ oligonucleotide","Mus musculus",39486,2794,232,"Agilent Technologies","12-Nov-10"
"GPL4091","Agilent-014693 Human Genome CGH Microarray 244A (Feature number version)","in situ oligonucleotide","Homo sapiens",243504,2540,104,"Agilent Technologies","15-Aug-06"
"GPL8227","Agilent-019118 Human miRNA Microarray 2.0 G4470B (miRNA ID version)","in situ oligonucleotide","Homo sapiens",881,2325,94,"Agilent Technologies","26-Feb-09"
"GPL18402","Agilent-046064 Unrestricted_Human_miRNA_V19.0_Microarray (miRNA ID version)","in situ oligonucleotide","Homo sapiens",2030,2315,72,"Agilent Technologies","11-Mar-14"
"GPL16699","Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Feature Number version)","in situ oligonucleotide","Homo sapiens",62976,2262,196,"Agilent Technologies","20-Feb-13"
"GPL887","Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version)","in situ oligonucleotide","Homo sapiens",22575,2170,97,"Agilent Technologies","2-Jan-04"
"GPL9128","Agilent-014693 Human Genome CGH Microarray 244A (Probe name version)","in situ oligonucleotide","Homo sapiens",236385,2165,65,"Agilent Technologies","1-Sep-09"
"GPL16770","Agilent-031181 Unrestricted_Human_miRNA_V16.0_Microarray (miRBase release 16.0 miRNA ID version)","in situ oligonucleotide","Homo sapiens",1368,2012,57,"Agilent Technologies","12-Mar-13"
"GPL4135","Agilent-014879 Whole Rat Genome Microarray 4x44K G4131F (Feature Number version)","in situ oligonucleotide","Rattus norvegicus",45220,1965,84,"Agilent Technologies","17-Aug-06"
"GPL10850","Agilent-021827 Human miRNA Microarray (V3) (miRBase release 12.0 miRNA ID version)","in situ oligonucleotide","Homo sapiens",979,1839,78,"Agilent Technologies","24-Aug-10"
"GPL7294","Agilent-014879 Whole Rat Genome Microarray 4x44K G4131F (Probe Name version)","in situ oligonucleotide","Rattus norvegicus",41120,1716,93,"Agilent Technologies","8-Oct-08"
"GPL7264","Agilent-012097 Human 1A Microarray (V2) G4110B (Probe Name version)","in situ oligonucleotide","Homo sapiens",20242,1665,26,"Agilent Technologies","8-Oct-08"
"GPL10333","Agilent-026655 Whole Mouse Genome Microarray 4x44K v2 (Feature Number version)","in situ oligonucleotide","Mus musculus",45220,1600,160,"Agilent Technologies","15-Apr-10"
"GPL9081","Agilent-016436 Human miRNA Microarray 1.0 G4472A (miRNA ID version)","in situ oligonucleotide","Homo sapiens",556,1541,49,"Agilent Technologies","24-Aug-09"
"GPL891","Agilent-011978 Mouse Microarray G4121A (Feature Number version)","in situ oligonucleotide","Mus musculus",22575,1505,54,"Agilent Technologies","2-Jan-04"
"GPL6848","Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Probe Name version)","in situ oligonucleotide","Homo sapiens",41073,1433,55,"Agilent Technologies","9-May-08"
"GPL10332","Agilent-026652 Whole Human Genome Microarray 4x44K v2 (Feature Number version)","in situ oligonucleotide","Homo sapiens",45220,1314,135,"Agilent Technologies","15-Apr-10"
"GPL7731","Agilent-019118 Human miRNA Microarray 2.0 G4470B (Feature Number version)","in situ oligonucleotide","Homo sapiens",15744,1112,33,"Agilent Technologies","3-Dec-08"
"GPL890","Agilent-011868 Rat Oligo Microarray G4130A (Feature Number version)","in situ oligonucleotide","Rattus norvegicus",22575,1093,30,"Agilent Technologies","2-Jan-04"
